2020-01-20 11:42:45,3.570e-01,1579520565.7012792
2020-01-20 11:42:55,3.550e-01,1579520575.7673638
2020-01-20 11:43:05,3.530e-01,1579520585.827187
2020-01-20 11:43:15,3.500e-01,1579520595.8796277
2020-01-20 11:43:25,3.480e-01,1579520605.9371116
2020-01-20 11:43:35,3.460e-01,1579520615.9937575
2020-01-20 11:43:46,3.440e-01,1579520626.054701
2020-01-20 11:43:56,3.420e-01,1579520636.1148665
2020-01-20 11:44:06,3.400e-01,1579520646.171507
2020-01-20 11:44:16,3.390e-01,1579520656.2336981
2020-01-20 11:44:26,3.370e-01,1579520666.2950478
2020-01-20 11:44:36,3.350e-01,1579520676.3537817
2020-01-20 11:44:46,3.330e-01,1579520686.4139166
2020-01-20 11:44:56,3.310e-01,1579520696.471355
2020-01-20 11:45:06,3.290e-01,1579520706.5347986
2020-01-20 11:45:16,3.280e-01,1579520716.5948534
2020-01-20 11:45:26,3.260e-01,1579520726.6520042
2020-01-20 11:45:36,3.240e-01,1579520736.710326
2020-01-20 11:45:46,3.220e-01,1579520746.761312
2020-01-20 11:45:56,3.210e-01,1579520756.8212764
2020-01-20 11:46:06,3.190e-01,1579520766.8774827
2020-01-20 11:46:16,3.170e-01,1579520776.9361289
2020-01-20 11:46:26,3.160e-01,1579520786.9933941
2020-01-20 11:46:37,3.140e-01,1579520797.0413916
2020-01-20 11:46:47,3.130e-01,1579520807.105702
2020-01-20 11:46:57,3.110e-01,1579520817.1631389
2020-01-20 11:47:07,3.090e-01,1579520827.2218323
2020-01-20 11:47:17,3.080e-01,1579520837.2805877
2020-01-20 11:47:27,3.060e-01,1579520847.3385713
2020-01-20 11:47:37,3.050e-01,1579520857.4021165
2020-01-20 11:47:47,3.030e-01,1579520867.4600601
2020-01-20 11:47:57,3.020e-01,1579520877.5210748
2020-01-20 11:48:07,3.010e-01,1579520887.5810442
2020-01-20 11:48:17,2.990e-01,1579520897.6313734
2020-01-20 11:48:27,2.980e-01,1579520907.7011888
2020-01-20 11:48:37,2.960e-01,1579520917.7611039
2020-01-20 11:48:47,2.950e-01,1579520927.8113163
2020-01-20 11:48:57,2.930e-01,1579520937.8811321
2020-01-20 11:49:07,2.920e-01,1579520947.9417808
2020-01-20 11:49:18,2.910e-01,1579520958.0009732
2020-01-20 11:49:28,2.890e-01,1579520968.0611863
2020-01-20 11:49:38,2.880e-01,1579520978.1219723
2020-01-20 11:49:48,2.870e-01,1579520988.179761
2020-01-20 11:49:58,2.860e-01,1579520998.2412903
2020-01-20 11:50:08,2.840e-01,1579521008.3015492
2020-01-20 11:50:18,2.830e-01,1579521018.3598642
